image_name,BBox_xmin,BBox_ymin,BBox_xmax,BBox_ymax,Daily,Gender,Embellishment,Split
1209/BO00006-1.jpg,2,38,678,870,3,4,0,test
1209/BO00015-1.jpg,93,193,446,614,2,4,0,test
1209/BO00019-1.jpg,59,67,451,648,1,2,0,test
1209/BO00027-1.jpg,127,108,453,561,1,5,2,test
1209/BO00028-1.jpg,59,180,629,480,1,4,1,test
1209/BO00029-1.jpg,23,120,413,530,3,2,0,test
1209/BO00034-1.jpg,0,91,712,727,1,2,0,test
1209/BO00037-1.jpg,207,1,647,717,1,5,1,test
1209/BO00038-1.jpg,156,5,620,412,1,2,1,test
1209/BO00047-1.jpg,36,4,758,707,1,3,2,test
1209/BO00049-1.jpg,157,24,565,548,1,3,1,test
1209/BO00062-1.jpg,56,18,584,650,1,1,0,test
1209/BO00066-1.jpg,1,50,758,702,0,1,0,test
1209/BO00073-1.jpg,178,7,638,683,3,5,0,test
1209/BO00079-1.jpg,16,147,384,531,3,4,0,test
